"sales","advertising","product"
29445.7595378149,6637.3859916348,"B"
30279.2631433386,7338.25663570315,"B"
35071.8820765733,9455.18668624572,"A"
40449.5210056598,9665.81794642843,"B"
37564.0888509533,11355.5448006373,"A"
29789.707442111,7134.64958779514,"B"
44708.2179318519,13949.6510787867,"A"
48699.5042124652,14513.4138164576,"A"
17309.4994851842,5035.80583189614,"A"
37874.7466238976,11418.4687999077,"A"
50727.5608259054,13747.2488267813,"B"
40481.3800091566,9845.16310179606,"B"
38717.9508449141,10209.5948858187,"B"
56021.7265191465,14186.0160455108,"B"
50480.9262475906,13056.2757588923,"B"
31023.2546137382,9537.67168777995,"A"
48081.5318638194,12678.2510108314,"B"
15195.9703541396,3478.34191820584,"A"
40287.3785538796,11938.6008626316,"A"
35502.9013576638,10106.974943541,"A"
12965.5572573359,3929.80588716455,"A"
12447.7325352519,3043.43806556426,"B"
30876.7444391543,8032.90416719392,"B"
45921.836823668,12131.7860989366,"B"
37410.5549959297,11535.8634742443,"A"
38188.1072309663,12623.9957772195,"A"
15667.1577026815,4212.11225632578,"A"
45030.3990654614,14281.364231836,"A"
25896.8547081476,5817.1099377796,"A"
20250.7519020454,3937.93668178841,"B"
37624.4173666001,11351.9216866698,"A"
24872.2194811831,6213.11738225631,"B"
41614.2634958259,12124.5234808885,"A"
32595.7386025606,7127.73302360438,"B"
41732.5409746382,10821.7072829138,"A"
40589.4054643321,12085.7255556621,"A"
21763.7961899092,4442.29757227004,"B"
12419.0289393414,2378.11564584263,"B"
12374.7941509342,3764.27936181426,"A"
32071.9064646994,10842.1343157534,"A"
58230.5290942617,14152.6983990334,"B"
29470.7695607965,9156.42309677787,"A"
33552.8279490419,9822.9610605631,"A"
21244.0347603438,4560.92834565789,"B"
37223.2732490291,8958.07593734935,"B"
20038.4722105954,4334.22461058944,"B"
30616.9474067914,7874.52442734502,"B"
20763.782500901,6121.69357319362,"A"
20140.431836785,3510.27071522549,"B"
23982.7124089014,4419.32803788222,"B"
47111.2329807219,11486.4912563935,"B"
26090.9375947615,7354.33692578226,"A"
26508.4250571783,7382.64586264268,"A"
33255.6500733785,8244.03167702258,"B"
26732.7386044257,7557.42805288173,"A"
15866.4722623323,3774.37468175776,"A"
43060.8137028587,12720.8322826773,"A"
39183.2559923354,9699.95515304618,"B"
38757.4347061466,12327.1607093047,"A"
47577.1275576882,11997.4215342663,"B"
47147.2251932959,13934.7334243357,"A"
54066.2172138669,13214.1871016938,"B"
25779.2968763169,6120.67809142172,"B"
18852.4764794919,5370.38748781197,"A"
37082.3907224182,11649.4638752192,"A"
41319.5509619227,11715.694518527,"B"
44810.0532277402,13932.7524423134,"A"
49436.8669329099,12311.4857196342,"B"
14552.7657594446,3733.28503733501,"A"
17100.0130967772,5740.74677820317,"A"
18585.0511882344,4530.78986960463,"B"
45140.4260169218,12193.4219745453,"B"
16657.3778788655,3675.33810250461,"B"
15672.7074243405,3678.16068581305,"B"
13218.8839757456,2939.29044669494,"A"
14658.3873687648,2690.68328524008,"B"
28990.1920524773,8914.36767345294,"A"
17274.6984437636,3460.00714157708,"B"
39659.9969091543,11661.4403564017,"A"
39402.9517886441,11507.1012047119,"A"
53804.1874421047,13506.5299316775,"B"
36057.3198610823,8722.44372218847,"B"
51864.6666776366,13075.1028049272,"B"
30506.4274310967,7756.35148747824,"B"
21259.1722344784,4052.4413054809,"B"
29117.4368896013,7750.22030482069,"A"
60000,14580.5376740173,"B"
32354.9172951734,8299.64308277704,"A"
20757.8844307689,5281.95971273817,"A"
18987.1885357831,5375.96974242479,"A"
38218.5936885477,9046.20723146945,"B"
39087.8140297831,10448.3858889434,"B"
27204.5281482265,6373.44871996902,"B"
16434.0300457558,2792.34670172445,"B"
34802.5650675712,7867.04105278477,"B"
42224.4087804137,12903.81543478,"A"
38416.6997388601,9470.28534626588,"B"
29063.9022350329,6593.55490631424,"B"
32131.4459813592,9116.5390170645,"A"
53026.7600532128,13605.3417196963,"B"
38556.6130030794,8369.87741757184,"B"
17809.9342176458,4231.21747118421,"A"
30625.3960005502,9059.40292216837,"A"
58052.8990505416,14499.0800465457,"B"
17325.1145901748,6077.88968668319,"A"
40388.9348571569,12666.6891253553,"A"
26289.7467058307,5991.7072057724,"B"
24467.4782613258,4410.89655505493,"B"
14312.2384516853,2628.50809772499,"B"
20859.9717348428,5193.76391451806,"A"
20676.1346888014,6564.3899878487,"A"
17585.5734535846,4067.29096290655,"B"
22908.1579188819,5953.27395829372,"A"
11577.1242067822,2228.12822205015,"B"
60000,14955.184829887,"B"
44569.6381505718,12457.1130645927,"A"
13733.0466203649,3125.54782279767,"B"
51835.0657417588,13309.1325059067,"B"
38272.8868192641,9209.61622381583,"B"
30731.3087705786,7477.91948379017,"B"
14069.7120420895,2879.27864817902,"A"
38860.5612171071,9298.69343480095,"B"
15237.6997297623,2919.38462550752,"B"
17163.200515682,4748.09520505369,"A"
35850.9547757607,9145.06537490524,"B"
31100.1672602659,8265.75882872567,"A"
18323.7636914315,4073.10810917988,"A"
21212.6235069841,3944.52693592757,"B"
32098.5835919529,8490.54744490422,"B"
46746.8318191258,14227.3434146773,"A"
26592.7111944018,6345.00724566169,"B"
23745.4687750597,4449.64628457092,"B"
24047.2271980548,5506.31031789817,"A"
34788.5632148889,8899.67301534489,"B"
10000,2278.85297080502,"A"
41235.4411243671,12383.8839973323,"A"
16796.0471686834,3434.35630272143,"A"
27896.1905382567,9017.37771555781,"A"
38402.282720371,9426.04066710919,"B"
35074.7714155248,10046.3701104745,"A"
43305.4833993653,11293.0980154779,"B"
24712.2862890634,3602.90752281435,"B"
25169.7783339944,6043.6450438574,"A"
55187.8451179306,14294.609114062,"B"
35111.6273330213,8500.32620108686,"B"
13005.3204677437,3757.99648812972,"A"
53949.6163875311,13300.3516669851,"B"
17952.1054738471,4665.64495721832,"A"
51159.8759278558,14025.5965825636,"B"
46687.8366503469,13527.7967769653,"A"
20052.2489774896,3771.84572815895,"B"
40416.9730264261,12209.5427480526,"A"
35265.6509297726,7892.94438413344,"B"
12701.9224940494,3764.65145219117,"A"
40604.9671597191,13507.8734790441,"A"
23558.6515263054,6377.27602175437,"A"
24817.8134422383,6150.56349686347,"B"
29314.5644305288,7249.17659163475,"B"
35197.8425178751,8228.00499154255,"B"
25942.6063909795,6782.72366290912,"A"
29419.981979623,8053.97737910971,"B"
10309.1458635528,2648.59798760153,"A"
18188.521279378,4435.63725077547,"B"
55537.3726214087,14774.5723782573,"B"
21167.9032523571,6267.56290462799,"A"
16611.3605996654,4222.9530767072,"A"
33043.50418782,8347.31362853199,"A"
10000,2242.9363518022,"A"
26184.2754486998,6413.3060881868,"A"
10702.7338146042,2385.62388252467,"A"
46786.5390518558,13273.9726197906,"A"
48905.921583072,11512.198796263,"B"
29263.5171894724,6098.39035850018,"B"
25694.1734561076,7023.90215313062,"A"
26465.0013203477,6321.79787685163,"B"
18709.4639920537,3167.11362497881,"B"
39191.445497362,11841.722832527,"A"
38854.0524265157,9838.5904636234,"B"
16754.7257994056,3890.19964332692,"B"
16124.9738552639,2422.727284953,"B"
26495.8636491127,8288.98584074341,"A"
26021.4330055376,7779.40386231057,"A"
14534.0539057701,2785.01266939566,"A"
27846.6562870212,6257.57828680798,"B"
50937.437563577,13419.5776148699,"B"
55724.7558035249,14097.8635214269,"B"
26804.7601438117,7098.31994096749,"A"
20211.8407911125,4065.00807288103,"B"
26898.2760990639,6159.3188138213,"B"
18679.7495857215,5990.55306334049,"A"
17752.6576538284,3401.54630783945,"A"
57024.8844179837,14731.3459443394,"B"
31774.6057745677,8459.74456542172,"B"
10000,3209.97073501348,"A"
18217.4993162917,4753.05755622685,"A"
57843.2730126169,14096.5097011067,"B"
18824.2372507651,5859.00328797288,"A"
36930.3724542894,10491.8372351676,"A"
54625.9282474195,13713.916212786,"B"
47534.5871247851,14880.34531218,"A"
32798.2503025305,7594.3318773061,"B"
28780.2239457463,7119.09998930059,"A"
12234.8311162353,3844.81564094312,"A"
27714.0241621576,5637.48705247417,"B"
31400.0240323391,9342.68889343366,"A"
57756.7665865121,14156.8135705311,"B"
27279.1327563611,6659.20188603923,"B"
45031.6708134772,12946.093351813,"A"
35919.6241378248,11391.3197866641,"A"
48122.7308166451,11759.5678609796,"B"
55225.7707270118,14011.8498783559,"B"
10000,2030.91538860463,"A"
14002.9582978579,4085.58889431879,"A"
33559.2435034342,7190.54836686701,"B"
34424.8452770316,10779.1545053478,"A"
27351.4488637148,8244.83621213585,"A"
29928.6169146853,8939.77414979599,"A"
21672.0876774516,6120.35204470158,"A"
50936.2408567571,12591.8486723676,"B"
28294.6610035804,5798.85377618484,"B"
29920.8734287231,7318.71718727052,"B"
15384.0166285689,3181.9379995577,"B"
48610.1104908876,12381.7562942859,"B"
29180.6060376929,6677.20824596472,"B"
13298.6024133461,2526.33849764243,"A"
10849.3277730882,2534.12241814658,"A"
42152.7683559846,14407.645098865,"A"
30095.9853309359,6853.43618341722,"B"
50441.7207551397,12483.4556782153,"B"
44639.1235317751,13830.7671167422,"A"
33028.6100702119,7720.9907672368,"B"
38743.0486559923,9492.3745393753,"B"
14311.9767475507,2957.68133713864,"A"
15438.2868774002,4140.15612727962,"A"
49523.0566060917,11618.5800863896,"B"
29699.036832372,8184.24316542223,"A"
42887.4380545113,10911.7723924574,"B"
56035.4176437446,14369.6942564566,"B"
36830.0698982028,8467.03833830543,"B"
29183.4338896714,8116.50814581662,"A"
28830.9327401688,9282.49535080977,"A"
38526.2345563378,10482.6315669343,"A"
23595.4026288093,5634.45548387244,"A"
46530.6844354543,14738.7986634858,"A"
41511.2975071883,10370.2334042173,"B"
37153.0648578139,9573.51966504939,"B"
33745.8887283709,10006.3233373221,"A"
45078.3955581065,14026.8238282297,"A"
25436.1698102898,7070.29763888568,"A"
25550.4751217372,5742.95590515248,"B"
15895.7185823755,3179.56754122861,"B"
22590.4475995886,6186.44075235352,"A"
36371.3274675064,11857.5114633422,"A"
19569.6778083946,3357.36808506772,"B"
46492.8648105443,11233.6120838299,"B"
57293.4029697144,14564.2059871461,"B"
17831.725240956,4619.38594072126,"A"
15000.9559169586,3410.35250830464,"A"
12854.1324065383,2720.22832417861,"A"
41495.9915670466,12786.405696068,"A"
38056.3143626936,9555.57083548047,"B"
28260.5382508111,8111.20087886229,"A"
23963.9478367246,6745.18356006593,"A"
23909.7162090971,5641.62015472539,"B"
43371.932252906,9796.30611464381,"B"
40522.8753940259,12641.4049679879,"A"
11833.3415936461,3271.81964577176,"A"
46172.6554116994,14527.9638390057,"A"
15701.723453902,4193.57376405969,"B"
10000,3119.08427649178,"A"
53906.7107996418,13195.7390441094,"B"
34976.838867278,8822.27782648988,"B"
36900.7236434435,10538.5413786862,"A"
19494.4707674296,4983.75184647739,"B"
38946.141149782,11375.9384085424,"A"
35240.6519305829,8379.75513492711,"B"
57716.3376413164,14548.3227022924,"B"
46927.0211877272,13790.2522461955,"A"
33021.0118186378,9166.25686199404,"A"
10000,2982.78829362243,"A"
12639.8897429703,2295.10014643893,"A"
26469.5987071001,8672.11386165582,"A"
34506.945265104,10199.4399712421,"A"
25542.3488409912,7444.03111631982,"A"
44035.2593288635,13430.4572872352,"A"
17375.3061905517,3403.8319492247,"B"
45720.4334383283,14743.6230531894,"A"
19802.7312317599,5444.56620700657,"A"
15001.7333923155,3095.60780180618,"B"
30128.5441783198,7016.79328433238,"B"
13617.7621222422,3623.64575290121,"A"
38127.8403174523,9560.2048819419,"B"
19765.7411561395,5121.94490549155,"A"
37087.0164551126,11384.5425520558,"A"
15159.1543009822,3897.0729787834,"A"
18129.0076699432,3986.90401390195,"A"
24936.5603651322,5369.89471293055,"B"
49256.7093256064,12112.5213808846,"B"
27371.2701580864,7544.06189592555,"A"
13155.9536291429,2780.62837012112,"A"
19902.8751972983,3492.8229812067,"B"
28936.7841544216,8275.83966543898,"A"
59355.5364736007,14729.2565908283,"B"
41532.6131852072,12549.7182300314,"A"
29246.7562222095,9057.86662222818,"A"
13009.1029864679,2940.7721310854,"A"
33015.8404875865,8064.3081991002,"B"
23019.6513150233,6418.77339710481,"A"
34708.6436863078,10968.9418668859,"A"
37226.0009340279,8684.04583679512,"B"
38013.9555360339,8693.99920292199,"B"
38132.9153766531,9091.68660221621,"B"
28504.6503918699,7816.94529089145,"A"
13752.3487378055,3090.50292475149,"A"
52120.953692859,14091.7379928287,"B"
11617.4155174188,2213.8264211826,"A"
26373.586307493,7383.20119236596,"A"
23738.9249828755,4950.68921381608,"B"
16269.4165239527,3295.32763548195,"A"
26035.2559945428,8278.01037626341,"A"
37139.3136592108,10451.6727286391,"A"
55170.9743023989,13977.2871190216,"B"
26025.2995099117,6713.82349240594,"A"
52714.924319357,13116.7548708618,"B"
24825.0980399317,5911.77996993065,"B"
35709.9853496691,8053.61152696423,"B"
15580.2220072012,3855.49864405766,"A"
49731.8370999701,12500.3469171934,"B"
35667.1029873053,10655.4992133752,"A"
17194.9481591099,2805.23273884319,"B"
31387.5563779202,7602.03238832764,"B"
30374.2912844426,7159.11605861038,"B"
40001.3799156807,11060.4377682321,"A"
42742.1818790236,10571.1554579902,"B"
27108.0349668226,7295.55922560394,"A"
28167.7139916271,5989.96286490001,"B"
17829.42070078,5316.39548577368,"A"
40533.8173005842,10743.3859936427,"B"
42767.6610680639,13627.1146365907,"A"
50850.4173554318,12994.5700308308,"B"
30025.2699344888,7107.72413993254,"B"
15401.4393863391,3027.65701990575,"B"
42362.9359327084,12769.4997407962,"A"
10000,2947.59372342378,"A"
13732.6573734344,3491.91480851732,"B"
34349.5411717568,10319.7955111973,"A"
28095.714725121,6167.36060241237,"B"
16846.1581387129,4453.74384010211,"A"
26650.9482708153,7119.78533514775,"B"
42292.5790258625,13206.3382079359,"A"
24462.9869344938,6522.84828503616,"A"
10000,2018.64068000577,"A"
44452.5359944741,13846.697898116,"A"
46557.8676233776,14372.4048361182,"A"
31352.8801945276,8381.94677908905,"B"
31493.9967944348,8027.47229905799,"B"
31976.1856674266,9754.13660844788,"A"
45377.0308306954,13778.662444558,"A"
16098.6770644811,4249.01532707736,"A"
51174.9266422747,12216.4539971855,"B"
20265.9689898025,5028.14699988812,"A"
36977.2344529859,9501.62671739236,"B"
41925.9868997219,12931.4014329575,"A"
10570.4478739338,3718.64909911528,"A"
44753.8259165295,13646.5854644775,"A"
28963.2852119848,7851.78543510847,"A"
43082.5797333805,13623.8529919647,"A"
17128.2484569315,5231.08734702691,"A"
15775.6848001437,3088.0388172809,"A"
10000,2632.33397086151,"A"
55865.1845852519,14737.6062714029,"B"
29310.68913203,8294.1806348972,"A"
49092.9270914057,12990.1094411034,"B"
32541.9944407538,7411.81685891934,"B"
32935.1475625721,8361.45305680111,"B"
19826.3788913881,4382.74162774906,"B"
45445.2859285693,11869.0990826581,"B"
27676.0412737026,5966.86293301173,"B"
19464.8443579522,4153.81721244194,"B"
10000,2426.51885841042,"A"
19623.1171640293,3774.56770674326,"B"
20280.9017717262,4302.77334852144,"B"
36132.9163611226,8754.28585591726,"B"
50760.3714911083,12544.570205966,"B"
18576.745499316,3499.70616283827,"B"
53778.3835343146,13614.4832258578,"B"
39763.923199833,9479.5874543488,"B"
13352.0013670718,3905.44112585485,"A"
55611.0974772445,13736.4753526635,"B"
26459.843414304,5289.03210256249,"B"
16332.8316857858,3957.76880346239,"A"
48657.821750433,11991.113078082,"B"
23079.2972074499,4991.60330393352,"B"
24759.8050867627,5970.1912640594,"B"
29117.4216263474,8741.40495830216,"A"
28707.8057558217,6349.79566792026,"B"
18516.7059183807,4007.65458727255,"B"
23945.5628185628,5462.80439244583,"B"
29429.7322854644,6559.8100181669,"B"
29741.2690252931,9519.9589242693,"A"
40537.9079646098,12511.8233379908,"A"
51643.055987683,14132.5140942354,"A"
55028.8000871477,12840.2233878151,"B"
20486.9716642869,3651.03606856428,"B"
37286.2354673715,10442.9013696499,"A"
44816.6029264294,10974.5715484023,"B"
17361.5263283109,2416.58271779306,"B"
45209.8864051058,13966.3589482661,"A"
23949.8375029649,8220.0955315493,"A"
21339.0778248612,5464.76751938462,"A"
47404.652595647,13134.639311349,"B"
17789.5082333748,4978.90421096236,"A"
49756.2955478815,12295.3093529213,"B"
37909.3214119954,10408.0731843133,"A"
32594.6089306784,7516.3509787526,"B"
15878.2268107367,3235.88748415932,"B"
13047.7550651398,2045.08015117608,"B"
38292.3979675539,8904.73769651726,"B"
31790.2192707788,8815.99250715226,"A"
18037.603880398,4771.41220984049,"A"
45635.8799758839,11320.1170398388,"B"
55724.9917054737,14497.466490604,"B"
36315.07535533,8737.46579512954,"B"
19909.624291356,4268.86428985745,"B"
31819.9825732426,9313.02175344899,"A"
39289.5496366043,11870.3562058508,"A"
47454.8860447438,10670.6273877062,"B"
19875.2414401282,4923.34800190292,"B"
28735.8120686244,6496.04691169225,"B"
17246.1517021368,6157.81287872232,"A"
57364.7260187025,13763.6791691184,"B"
17787.886629943,4589.57894146442,"B"
42091.8846282837,10852.5192155503,"B"
14580.7439670176,3787.73086238652,"A"
10798.7937797049,3390.93092945404,"A"
15364.1938194152,3207.1721451357,"B"
46756.3374766675,13913.8364174869,"A"
20842.9891962428,5601.78566607647,"A"
41708.1404675239,13515.3204048984,"A"
49811.6829366294,12047.2404439934,"B"
50579.7559138661,12335.6660702266,"B"
17752.0040389565,4673.75671025366,"A"
11846.7665602206,2626.51319848374,"A"
14332.1021326547,2504.60710539483,"A"
21888.0684618144,5699.46368806995,"A"
26043.3337226394,6534.52782216482,"A"
41561.1505975304,11586.8932304438,"B"
20066.9730248677,5271.62655605935,"B"
35375.0359086967,8726.68104013428,"B"
41453.8410986432,11872.781394748,"A"
34117.7391622306,10269.0988632385,"A"
15799.6814174313,4651.2289098464,"A"
60000,14909.5886670984,"B"
14246.1760152755,2005.26556372643,"B"
17404.4747467433,4685.41032588109,"A"
37664.807791618,10242.3651781864,"A"
10200.5633189753,2224.793728441,"A"
13319.4907458303,2347.56112727337,"B"
31727.3995942652,9901.92773588933,"A"
43156.5999543184,9417.03758551739,"B"
18060.9583824071,5196.09352317639,"A"
43157.2544017487,13953.8261233829,"A"
45337.5678525845,10738.8106216677,"B"
46277.6704760086,10390.8557109535,"B"
23211.0120511752,4707.7109105885,"B"
33653.2153527393,8248.03056498058,"B"
57549.5826828881,14824.7415823862,"B"
55756.6559247349,14910.5580204632,"B"
35171.6535327458,7860.06247554906,"B"
39303.5590837835,11293.0342196487,"A"
23231.8113438011,6115.30096293427,"A"
51170.0559790156,12837.9382882267,"B"
31042.7748881114,7641.68256008998,"B"
48498.2781136856,14947.8993564844,"A"
51265.3467979046,12475.5457732826,"B"
37377.9479081321,8321.1481764447,"B"
29088.8628884533,9004.03601210564,"A"
28451.4644253633,6433.5188085679,"B"
17423.7818468774,2676.20285786688,"A"
24490.7713026453,7963.40047125705,"A"
29486.7403306902,8476.03567503393,"A"
26377.6383767386,5675.93492846936,"B"
49749.2134511714,12093.7860710546,"B"
26630.1084631671,5950.08590421639,"B"
31173.1544525831,8702.16536568478,"A"
33230.3535651326,8213.36005162448,"B"
48367.7196212372,11995.0789194554,"B"
20914.5648888683,4131.07512379065,"B"
32460.5989916332,7743.06394858286,"B"
34150.8860249101,8804.29970659316,"A"
33389.7743341671,8199.94945218787,"B"
37700.1213921951,8820.36274089478,"B"
44578.5541321844,10907.9672135413,"B"
33808.1550376336,6573.2962875627,"B"
43799.0157899124,12915.2067087125,"A"
45913.6077730685,13984.8779903259,"A"
15022.5773277325,3382.0250777062,"A"
15633.5706752437,4684.87593554892,"A"
34160.4531538399,8326.35785336606,"B"
27421.2006997062,6209.68630956486,"B"
35966.8644299841,8132.28102517314,"B"
32594.2174983464,9619.15052705444,"A"
15381.9465330137,4911.35016363114,"A"
45639.3834971471,11542.3863609321,"B"
19458.5926508131,3956.293287687,"B"
36231.9354671386,11068.1937695481,"A"
24593.3677217187,5433.40276321396,"B"
27401.9264617278,7544.04398938641,"A"
37857.0054181644,11377.3364534136,"A"
29359.5827965424,8168.13219268806,"A"
22718.7625787701,6401.63049194962,"A"
18746.3877591204,5127.69780494273,"A"
17925.9146508661,4811.37581262738,"A"
20718.0415028128,5146.75554749556,"A"
39191.5009013227,9343.76074932516,"B"
42461.1136402755,11263.3851557039,"A"
12249.1522047905,3405.25577333756,"A"
37139.2640115148,8747.98635602929,"B"
44523.7216418822,13078.4744797274,"A"
41145.9764018245,11290.2152473107,"A"
26652.4017074053,6081.76190312952,"B"
13581.4573176269,3505.62285142951,"A"
31068.6965052104,9475.05287756212,"A"
44509.0890842387,12807.8349865973,"B"
39374.4576130934,8764.41685273312,"B"
43792.5421326006,11022.1433721017,"B"
32897.6321816194,8498.75186337158,"A"
23796.2818904145,6604.08518323675,"A"
55917.8891292585,14542.454067152,"B"
57002.1615086748,13989.396304125,"B"
20666.7373400748,4659.70518626273,"B"
44122.072181319,14413.7381257024,"A"
43742.724549232,13361.9068209082,"A"
36359.2342398649,11065.4828085098,"A"
37463.8210573546,8663.71920285746,"B"
39385.4201698665,8250.61470014043,"B"
19459.2978979137,4623.41200024821,"B"
15809.2614942158,3302.98160645179,"B"
27872.3176949494,8143.6553702224,"A"
29793.9835092585,6058.33542509936,"B"
48402.8369136733,12041.1909667309,"B"
49516.0659512295,13713.9620173257,"B"
23295.1806626311,6357.98069369048,"B"
52438.9212602095,12711.2752031535,"B"
22895.8621510237,4860.42717774399,"B"
41021.0726938462,11959.6085988451,"A"
31999.7017572548,9289.20206404291,"A"
33684.0849585972,7504.92199091241,"A"
51334.5792627205,12901.4072474092,"B"
20799.8379060057,5735.16763816588,"A"
31325.5377353313,8119.36910892837,"A"
36255.9040003334,12150.9789335541,"A"
18359.488617961,3075.31888480298,"B"
26054.3203313265,7128.72815318406,"A"
18842.5688285484,3243.5982953757,"B"
13336.4525966059,3733.33206772804,"A"
18379.4405072277,4874.64031460695,"A"
23367.7189478347,5563.55403363705,"A"
18966.6483579589,5887.77024601586,"A"
27446.3555777831,6872.22804292105,"A"
34904.4442075985,8388.88240302913,"B"
41792.1264784936,13421.8341051601,"A"
36198.9426117107,11733.4877736866,"A"
47321.3322704111,14417.4183008727,"A"
23517.487600381,6314.96276985854,"A"
54898.7210791155,12714.1163528431,"B"
18882.032627373,3724.64998415671,"B"
17000.0847909308,3621.05909944512,"B"
40974.7717241502,11465.4262531549,"A"
33729.7906830366,9129.47077094577,"A"
35384.3664071648,9910.7263663318,"A"
15442.7554515097,3598.30710710958,"A"
54183.3922483667,13393.6510861386,"B"
45256.8429755635,12950.5346033257,"A"
14747.6590337418,2601.09157604165,"B"
37450.6849353547,11191.238271771,"A"
31586.0309782733,8952.28371676058,"A"
50257.9367278183,14290.9440426156,"A"
55485.8578366541,13856.3897276763,"B"
25828.6668203932,7927.72071436048,"A"
42751.702014516,11951.7662217841,"A"
29525.0272795472,8565.57953357697,"A"
21197.5786167751,4633.13027797267,"B"
40553.362488872,11322.8033899795,"A"
46285.7190937575,11985.0005374756,"B"
46087.3012300114,11182.9015882686,"B"
22542.2717262905,4491.11377028748,"B"
