avg_summer_temperature,population,ice_cream_consumption
22.727647041293093,543406,3231136.9564904906
35.8056013024383,271692,1721329.8136618389
12.594639285249997,905153,4942755.328816933
29.801740721864416,260040,1504109.1377094686
26.971083372456402,439242,2836328.6166353445
32.09466451648004,400029,2776119.7785214833
24.528696062724617,470963,2864634.8560280288
23.560072812149162,504417,3234652.3930052556
26.93527875532449,376209,2299287.1634601387
26.90590122947876,406020,2527743.326641886
19.244583561457745,623019,3575193.2442417596
37.21784649724123,221966,1454205.253913627
24.33800101438836,405016,2569171.0325663416
30.45965498941542,270987,1665567.0355105435
26.252848895304606,513565,3429988.098031738
24.282933355373086,550540,3310316.2620479483
31.729077189679167,238927,1236436.1866108647
26.602814945201644,450275,2954536.8950408725
22.2805306413355,399182,2866310.9406186095
20.122644835721466,618676,3632178.0598953217
29.175449591346627,454212,2990093.5634167185
20.436045867727035,490370,2962256.778449679
31.32044225660563,442873,2995175.1601949846
23.877152855318432,525397,2859113.298642235
21.33535372728274,614111,3238405.2243192354
20.037139942300037,751890,4164190.852201434
25.933950131437847,441609,2952066.0884243147
23.803112689136984,491360,2849796.3193294085
26.116692458883815,542209,3072455.011292169
28.44279538112699,504565,3240026.660814925
26.949706200548043,486088,2635567.312259053
25.670386689924936,490640,3193709.215045744
24.67608744211298,489362,2944653.0568680502
27.99742370069253,579841,3917795.817172264
23.085169728422823,688677,4569100.708835912
24.663962212224224,400730,2574275.781162888
19.421464093487074,625861,4118233.9765548212
14.701370616571056,720887,4128159.3338182783
26.225437704555876,469022,2951164.815810253
28.629344478338794,400443,2824458.3956862306
19.832207265431077,661672,3648248.328456814
29.215463649692012,458275,3170569.080025715
19.64052684110416,492050,2712355.436174273
29.36080591939835,476347,3107736.7515717223
20.381152163879122,629003,3959928.5907995636
30.601954684313842,411698,2797886.728370785
16.993788682299744,626909,3393338.20055112
35.213906271626655,302756,2018556.2011249047
18.333174285581848,439570,2553815.311421455
30.826392527694136,423761,2728730.1356635736
15.177702261431595,816859,5406577.119829629
30.713333562328906,380223,2523419.6797080394
35.88436370138287,291764,2057095.524683639
19.094299895082003,666893,4455455.447593552
21.292480338954,513332,3206557.469351994
20.265455527093764,490487,2734635.8631537147
18.330877502057326,483316,2856041.601901894
26.940888506717226,406836,2434831.215215001
28.280550599986874,450106,3330204.923292468
16.27324399301997,694188,3849592.4710712014
23.908483230987763,600698,3713700.045900819
23.955555833515277,523782,3203325.8502187757
26.2529163028574,488687,2746913.6748896427
22.528677595369324,523322,3316914.011718022
20.691349220080973,499086,2814507.1613819622
27.232040231302687,479120,3337820.352532157
26.04148091371994,520324,3511839.6474319766
19.50631175703649,800763,4744293.612358513
24.93770079150951,651384,4165891.408510503
26.398610450588023,402611,2584190.6644285414
24.09330120325708,544395,3335058.0526008983
28.12972647424685,365995,2625930.615740578
23.508216905586888,659810,3359472.7637932743
23.156947315776726,604987,3906444.2801660476
22.519970404247562,620291,3813272.8523855675
23.126089906777807,448093,3048743.259761207
34.536512025318906,323901,2293211.652669788
19.133117783274372,610893,3744424.9199590846
30.257971144218637,467217,3024272.38786112
29.85499764130406,373114,2507383.4111267994
23.66219528564619,554673,3783555.407482854
29.466824021799166,374619,2661952.7145200176
28.714793702091736,327017,2148621.525472571
23.44437816067453,503064,3074700.4358405
15.060703402410176,628990,3868710.4550810973
21.79998689056948,657018,3832376.4820297575
23.357678490001867,476101,2839745.9261290934
40.30482752598495,179144,1365991.069501168
29.265544626512927,317185,2063330.5841037475
26.322597018905125,211573,1398726.2248711383
22.653418431832208,519387,3050859.126991793
21.184924573615167,768347,4951211.1428455105
19.752364356528744,594298,3796734.0381995826
22.465015306930816,413346,2386999.034238896
22.15499704351358,603614,4042207.6534561682
28.984632129144874,591584,3988550.571277752
25.12431003141882,354085,2132572.0055205952
28.104767102754426,608272,4013417.082750159
25.378708380850693,353643,2122435.3670150405
20.379687142177442,574011,3758232.8726767534
18.2447840702917,571974,3322707.1102875965
22.562302480018513,658925,4237956.0269403355
24.148300260025643,464200,2754276.4276943193
19.388603485735523,627822,3088533.9223940647
25.051117077556974,522834,3334615.5074354517
18.516859643992067,650085,3834442.083710038
29.586799325431365,438054,2693802.5868639927
32.512748629573096,311214,1835449.528424799
23.347105865544105,469689,2902311.6656371728
24.739730511957536,415343,2704273.5896773213
18.966450066589804,476334,2640734.6326662693
30.6466353727416,351397,2253445.7607854703
24.27859925882109,526944,3181356.2117882604
22.437274859045324,729959,4767846.44477351
25.88964366137142,479206,2933623.5975818723
17.11089524193487,621057,3269307.7275615036
29.828680884003024,299588,1790270.0314088368
26.37510103581897,587182,3688213.6816667104
29.306639579300963,393340,2706031.585964434
13.399192113525212,662675,3414079.915937066
17.79099281281369,491897,2860858.975139383
22.32317412830922,419481,2506580.093638655
20.543067447851524,755362,4033867.6483667344
26.754290274645676,400612,2851131.4008290474
19.170453170192182,739409,4193225.5132942814
23.98560021756901,600141,4376796.884302614
23.303055959465183,588086,3859195.940093012
32.581689056607004,339928,2287839.371970343
25.463551990970622,582253,3646157.1128040683
30.345971405271197,276751,1845808.5104042338
29.31543744309198,300244,1774786.495363423
20.00607915544782,652589,4165502.0212694155
21.687926417071616,617548,3750605.590513729
22.352867266127767,521830,2956503.139957783
31.77088739650455,270152,1833939.0731652651
19.753886703989604,487992,2641525.3587346403
24.690143844483085,454013,2873262.5888027437
24.753883943054173,622723,3952011.413867569
20.419881358919255,715277,3931485.1290118094
17.768114155571862,542699,3175247.1832652492
31.44646576860974,356458,2063296.1100781504
32.277874691319276,401308,2418681.3843086855
28.61280192278604,160290,858591.3121355382
30.634635302948396,282729,1895016.424317132
19.652553639616826,416285,2678841.057197667
24.151968930299468,710325,4798844.657154166
23.774550743710876,374890,2044311.5615147953
24.57778158132607,563067,3428284.469713763
25.00141583771008,504833,3368821.588716415
18.71740205758421,592365,3135336.5537098655
29.663182799458987,282994,1790486.3994784618
25.392634271348197,430978,2623884.6095930575
22.466914060770126,505143,3449910.823583202
27.237594280930622,449147,2800107.512139233
17.802701571540894,619760,3770399.1080411384
19.871251404627543,580595,3632221.446436853
22.219530174518432,524175,3364442.973765482
28.045968997981127,417767,2605149.1843697396
20.32809844537921,439506,2808034.2927407874
20.750924635228188,643999,3787946.433687995
27.800266821068018,482285,3025319.6040035626
26.71878618389396,329687,1896692.8838217137
21.816503988432107,597659,3568577.5811218694
24.732888461408773,536316,3662413.877988795
24.704940649898464,543683,3446407.203563229
26.334424989935897,450504,2835879.860035876
16.604109593847088,789417,4219170.774952941
31.08240512798072,432729,2960399.285864475
24.35967652878043,507285,2834734.5100346906
22.728581780150193,780296,5202442.9356422825
25.798335152207294,576779,3502732.677323288
23.27337752008413,480086,3016503.887454322
22.96517291365728,479314,2826559.876391855
21.698274149302406,735879,3850836.7157662334
17.93238386948213,542358,3340114.625192328
19.298318990372533,633134,4271756.381079067
22.492772857075863,545576,2668691.664375854
19.619341552013026,577009,3408136.3720589094
25.075891578909932,610060,4459058.531932351
21.540071968554223,632528,3734385.8244262724
21.533000359543358,561587,3688358.1284710397
22.05083894815444,674243,4246556.132373848
27.514393487060943,473474,2898003.034031495
35.35322652706586,308358,1925029.074251764
31.724005298054063,360856,2384970.8612186075
25.353164470810906,513280,2958157.950520508
23.546434236972956,574027,3357596.934669241
19.85910567761767,514284,3106256.9739625044
27.455697734611533,482771,3080922.3926258027
27.375338537480403,396525,2207456.530482495
32.45182412947819,385258,2644460.7050533127
22.882365853234905,621602,3749445.380542346
25.271674542706958,415994,2514635.8071522983
22.71392593392449,483680,3288821.1087672696
30.174898283756132,458245,2875260.9917397187
24.015497521390138,503388,2784136.3433554326
22.10121726598568,355922,2469307.5462536374
21.369677793251206,354694,2248035.9819218037
13.257250275609069,1078327,6645249.332785828
28.41489549811549,391822,2582690.5751123796
27.61145251652612,496776,2906765.021199878
20.729355972946923,635125,3820701.2324621878
27.61246797773164,338613,1941677.9019008155
22.539267875579856,499696,2838288.968210174
25.836662245868066,394214,2587142.794833201
32.43945339867987,297881,2116977.9092493956
28.46422776441432,445363,2806106.193759925
31.80953118798744,393759,2764411.2844840316
20.25679235876388,386462,2193140.021702935
23.4717017283449,593508,3515682.172772519
20.593265494726765,584164,4057416.0479927883
22.87929980068408,472806,2827062.560198713
22.74746096796622,575144,3605018.11612044
25.85052295578295,460270,2640313.946144419
23.090251540142315,448546,2998807.125116934
32.06756000426423,387046,2595483.3037233604
33.96290852284795,281564,1600967.7143692889
29.388904566601028,240436,1703040.0711347533
32.645679498962174,397745,2875678.8651955896
25.51331008312695,321533,2142028.177208831
25.46538292807284,518910,2889550.4041286064
34.09062065312171,295809,1919302.281400494
26.600901267884492,537290,3282251.4224241874
25.006136361508847,396698,2747055.480210289
18.538638799583826,699942,3772418.7024277044
25.167680323778548,625903,3812276.785292855
29.568427472013298,447427,3066591.986866384
18.116399718062073,555170,3833128.6683984725
20.22489116029525,583054,4027269.7002422432
26.168770704183732,543846,3095544.446717573
17.976136246570025,930677,4011405.81291892
17.394890460641285,689513,3673258.9168504407
23.613840432162778,558867,3471164.146934048
22.788707981771367,697857,4221024.578665742
17.918064807662972,505596,3067227.8363369294
26.028366384690507,317547,2176725.6575043574
24.748881596219285,477923,3145618.5298035243
17.72669017471391,569794,3488182.2217680058
17.662375599377512,604655,3061419.820256906
24.72473904782612,268061,1580682.0993275652
18.944139733943885,469383,2905650.2245118287
22.39225258671601,785219,4894034.718145372
30.02974592920728,374166,2311652.52348584
19.17194333842953,609592,3597784.1048080986
21.009597601015066,745472,4704481.243962009
27.558339494000677,552536,4238663.059880642
21.733071173490988,629896,4004721.1241871226
24.72618216745064,546885,3701815.9181469614
23.869439067087384,542834,3158424.271010683
26.236373618760688,536799,3601231.090848026
22.26521855744142,401584,2304441.392536891
26.060713182379708,574730,3710564.2357036397
25.17172663832633,440029,3044019.9726810525
21.243926710027523,745544,4420275.37738964
24.94871787414711,567953,3623732.6650202787
14.990472374740643,815450,5153189.651790679
19.132688542136776,672447,3673821.398149798
30.272118137154887,515846,3186263.3937104126
27.878645423591163,420005,2285482.4644605685
26.35779165307069,516443,3077446.93131873
26.340480177581853,378556,2318751.275667416
21.795536866014267,570564,3383164.01374418
24.961649127138774,491981,2559345.216809487
26.414283896341544,428809,2313338.0384530886
23.1374065629243,693758,4423888.695112122
25.74692879887664,642109,4082720.9211672065
20.379468735320188,482352,2704279.4167311504
34.46259505078106,291440,1759580.6122976465
27.1650441034927,548864,3496644.0034429245
23.811614349974114,510393,3563092.8144435557
23.791886132170298,503265,2923836.935537653
28.59139064450772,481750,2967723.1472731186
18.480482428728813,766578,4441459.778758886
20.342618111351534,538291,3065475.871281469
29.56169783316966,544325,3856929.835758213
21.295748092780805,654493,4552515.02210154
31.732602125666432,331198,2170874.183913087
26.956441017753544,443735,2955302.8878077194
24.01344539561365,614943,3524468.748350874
27.965917915102022,530441,2907853.26117222
32.15448911854494,227970,1403607.093609883
25.464294365296517,379901,2202576.21925255
25.29614741980385,329933,1929169.6275894898
33.662779054306185,314702,2189126.249837566
17.235378640198718,557505,3717463.897654735
21.21380575128379,707490,4056841.723664684
27.33433472879556,582868,3700275.3701361
24.18769289356517,687989,4233931.292848043
24.61791735774303,323139,2214115.656426762
24.196634912038284,523594,3070156.2090634606
22.24187090572798,380708,2105076.246514594
19.38333609869316,680619,3703329.7729444406
20.45406155474137,743050,4743962.328149087
26.310620460009332,497394,3230894.739129958
20.866700949897286,563482,3477498.5307880775
28.96989327855377,452226,3086414.691453158
15.609627864276804,578430,3056521.9974951157
22.87477842431118,527553,3633205.850253803
24.704206159247438,696708,4090988.1964012347
20.665713947844495,476997,2900910.133650968
19.971138860934833,752070,4592131.127498713
28.646193401133154,306272,2049433.6092104076
27.18866203024494,441903,2744783.996809463
21.591434765078,532308,3142518.2336156443
25.161333692508695,564305,3569187.647391845
31.581527415654218,330418,2136365.4447556003
17.669344335826434,807903,5101911.954952764
19.856679124577752,564928,3838651.895841463
24.572909002689762,348676,2094053.0735534627
31.579319395974952,275136,1646463.4135906775
30.63170041112299,553484,3683378.3446815535
32.02731647544209,370353,2303825.3942302805
21.298903066569697,658705,3865250.85023472
28.16423673148932,626118,3471248.516629784
28.831606597646015,396643,2607154.33422565
27.795381782220698,465621,2599084.404303952
23.137932123777244,629483,3838752.1274293424
28.78019538317876,281095,1855781.822874917
29.219479456739407,340121,1874239.0546557705
20.22757278452213,776479,4485312.373134681
19.25822748977305,576511,3473383.170972599
30.87726152195787,468946,2804458.016229005
18.614067983660608,464629,2662232.9954076097
21.521384394807306,642114,3903183.76098381
32.73310275603466,361966,2523962.1088373098
23.498264882358765,758747,4136485.9406991177
23.47270168311413,734224,4112994.417839998
30.734078659751958,454252,2900985.6645299974
27.062181891498593,533885,3021069.4027102296
14.696876322426249,700294,3306160.7644768762
23.945826183310757,592344,3820559.1286971937
30.04282082125185,293746,2023290.3877445192
26.900982080632733,293696,1626666.9069257728
30.852606701597047,500512,3560562.7223793445
16.364087013475086,596091,4093566.122289433
28.085771763059373,347184,2194413.638280975
27.090530391631336,552914,3439712.73292467
16.24644344138041,730195,4534316.014312914
30.173353683839615,507582,3187739.234892141
23.62026404950194,470467,2679385.697711137
22.643662166430463,625632,3688673.609621908
25.2525047123351,503974,3394997.0416777376
21.403068875764987,570327,3751709.809870371
21.26346440371532,457997,3178090.101474855
24.912053637690097,436055,2951854.2060125936
28.59487075541497,300761,1876993.7259804506
18.690931694412914,1024244,6338635.369632001
21.298423923347915,395648,2187865.745574171
26.523012502838633,361083,2258226.8912698803
22.472354741710006,557715,3133111.823346421
23.819801625860432,445090,3032176.3840832883
18.67061604436941,754780,4448738.299436224
20.66157374509798,630512,3549423.879857874
16.70385034942027,764779,4081695.6514215292
23.18541571036536,528033,3025684.62913444
28.275162287505722,455817,2706818.6488412763
26.230364483776093,451254,2594990.8799011996
34.29209008401702,396931,2638426.712353874
33.03689732587458,264350,1642884.493370167
35.13999182800195,298951,2058677.9563881822
22.806650141085782,453116,2386907.1814989313
25.15814520400518,546838,3074174.601754319
